Date,Close,High,Low,Open,Volume,Symbol
2016-02-29,21.878246307373047,22.226705491288204,21.86919521770162,21.91671214373748,140865200,AAPL
2016-03-01,22.74712371826172,22.80142851449741,22.043417665277012,22.09546098447838,201628400,AAPL
2016-03-02,22.796903610229492,22.82858155158241,22.54574155641827,22.74259881452711,132678400,AAPL
2016-03-03,22.96660804748535,23.01412496042539,22.72902175646678,22.75843822137135,147822800,AAPL
2016-03-04,23.30827522277832,23.47571599081362,22.93718934425789,23.163461305615133,184220400,AAPL
2016-03-07,23.05032730102539,23.267548195392372,22.84441896990525,23.167987971438176,143315600,AAPL
2016-03-08,22.86025619506836,23.02543548799518,22.717705479544886,22.803688204196146,126247600,AAPL
2016-03-09,22.8806209564209,22.98470584967883,22.688288411554122,22.92361145443563,108806800,AAPL
2016-03-10,22.89194107055664,23.13405207582251,22.661144357421886,22.94624760120367,134054400,AAPL
2016-03-11,23.13857650756836,23.143101188243314,22.966609294506334,23.134050100574946,109632800,AAPL
2016-03-14,23.197399139404297,23.28564678653803,23.02995838276895,23.059374840586177,100304400,AAPL
2016-03-15,23.663530349731445,23.799293228423046,23.498351001005574,23.52324106350288,160270800,AAPL
2016-03-16,23.978044509887695,24.054976162517963,23.66578803991725,23.670314446729847,153214000,AAPL
2016-03-17,23.9395751953125,24.09117700139507,23.74950584220155,23.87621759339676,137682800,AAPL
2016-03-18,23.966724395751953,24.09796254033488,23.801546839913073,24.061758199904567,176820800,AAPL
2016-03-21,23.9644718170166,24.35818467062962,23.790241385061908,23.968996498091382,142010800,AAPL
2016-03-22,24.147748947143555,24.276723922528895,23.806077732017386,23.81512881948704,129777600,AAPL
2016-03-23,24.014249801635742,24.22694606118785,23.962208201735915,24.093446392792263,102814000,AAPL
2016-03-24,23.910154342651367,24.04139247589488,23.733662514098,23.864900647341514,104532000,AAPL
2016-03-28,23.80154800415039,24.027819963953874,23.77213154453238,23.984827739169436,77645600,AAPL
2016-03-29,24.36497688293457,24.38986694906318,23.73141438818274,23.733677592281406,124760400,AAPL
2016-03-30,24.790355682373047,24.984949708411346,24.5731348053271,24.58444909398996,182404400,AAPL
2016-03-31,24.661388397216797,24.867296775912425,24.636498335477356,24.826567740913212,103553600,AAPL
2016-04-01,24.887662887573242,24.889926091496275,24.48263570128973,24.613873907725036,103496000,AAPL
2016-04-04,25.143342971801758,25.385453920701245,24.951010408261794,24.984951550434623,149424800,AAPL
2016-04-05,24.846925735473633,25.055097270450286,24.75867980079629,24.779045176816258,106314800,AAPL
2016-04-06,25.10714340209961,25.111669809286663,24.70890415924688,24.941965792461293,105616400,AAPL
2016-04-07,24.559560775756836,24.984951474246955,24.464526959017267,24.878603368044878,127207600,AAPL
2016-04-08,24.586711883544922,24.83787216971988,24.475837380731146,24.64327987327185,94326800,AAPL
2016-04-11,24.668170928955078,25.027944281096357,24.62518042590393,24.656858365549297,117630000,AAPL
2016-04-12,24.989482879638672,25.003058648654925,24.586718953183524,24.74058227221714,108929200,AAPL
2016-04-13,25.351518630981445,25.41939920467928,25.070941795129475,25.070941795129475,133029200,AAPL
2016-04-14,25.36509895324707,25.43071806135599,25.190870217199794,25.256489325308717,101895600,AAPL
2016-04-15,24.855974197387695,25.41034152930501,24.82882266731892,25.367349304938738,187756000,AAPL
2016-04-18,24.31971549987793,24.652333892236424,24.197528411813874,24.638758124557654,243286000,AAPL
2016-04-19,24.190736770629883,24.437372385517694,24.03687176433501,24.41021912805927,129539600,AAPL
2016-04-20,24.240522384643555,24.45774333015846,23.99841137727936,24.12964957133585,122444000,AAPL
2016-04-21,23.978044509887695,24.195265426295872,23.87622107242492,24.195265426295872,126210000,AAPL
2016-04-22,23.912424087524414,24.09344237092434,23.67257632939006,23.760822267809996,134732400,AAPL
2016-04-25,23.776660919189453,23.905635883328365,23.647685955050544,23.758558745828626,112126400,AAPL
2016-04-26,23.611478805541992,23.826438204469056,23.511920316512022,23.511920316512022,224064800,AAPL
2016-04-27,22.13393211364746,22.335314102332017,21.649710059246537,21.72211704701718,458408400,AAPL
2016-04-28,21.457372665405273,22.1475011810835,21.32613450031771,22.086408504959696,328970800,AAPL
2016-04-29,21.210739135742188,21.43248647977647,20.93242551178816,21.267307141980485,274126000,AAPL
2016-05-02,21.1881103515625,21.287670585909353,20.907533549506745,21.26278052732264,192640400,AAPL
2016-05-03,21.536569595336914,21.663281366246807,21.197161586412495,21.314822269926196,227325200,AAPL
2016-05-04,21.31255531311035,21.699480136643114,21.228834070960072,21.541088737411613,164102000,AAPL
2016-05-05,21.22605323791504,21.41500286744286,21.098569987548814,21.39906746114708,143562000,AAPL
2016-05-06,21.107675552368164,21.273858822090435,20.90961973417624,21.255648170316455,174799600,AAPL
2016-05-09,21.123607635498047,21.34670328189043,21.07807667115257,21.17141384543927,131745600,AAPL
2016-05-10,21.26702880859375,21.301176601729335,20.968808337989397,21.246541174809746,134747200,AAPL
2016-05-11,21.059864044189453,21.301172053655105,21.048480869965076,21.28068442424547,114876400,AAPL
2016-05-12,20.565866470336914,21.121332116024682,20.36781240640932,21.10767369418935,305258800,AAPL
2016-05-13,20.60684585571289,20.86864330441437,20.488468800183266,20.488468800183266,177571200,AAPL
2016-05-16,21.37174415588379,21.48784594000559,20.86408651259446,21.0325467329084,245039200,AAPL
2016-05-17,21.2829647064209,21.5584205669201,21.173693850052576,21.52427450982309,187667600,AAPL
2016-05-18,21.526554107666016,21.674526753374128,21.37402923236765,21.43549562122653,168249600,AAPL
2016-05-19,21.444595336914062,21.544761734036086,21.30117668934936,21.544761734036086,121768400,AAPL
2016-05-20,21.67679214477539,21.724598345640228,21.517436405064235,21.54475497848487,128104000,AAPL
2016-05-23,21.952253341674805,22.125267542462378,21.779239140887235,21.82477010784649,152074400,AAPL
2016-05-24,22.28689956665039,22.330151816165124,22.045589773017973,22.132097745705188,140560800,AAPL
2016-05-25,22.67845344543457,22.705770285464567,22.334702068152218,22.462185286501768,152675200,AAPL
2016-05-26,22.85830307006836,22.93115089139935,22.45536220143362,22.692118054966603,225324800,AAPL
2016-05-27,22.844642639160156,22.871961223146894,22.594228364850043,22.63748235528845,145364800,AAPL
2016-05-31,22.733097076416016,22.856028111455124,22.496341201914312,22.673907673583287,169228800,AAPL
2016-06-01,22.414384841918945,22.660246886366746,22.38479101200226,22.541868093041938,116693200,AAPL
2016-06-02,22.245920181274414,22.273237022921467,21.997781203065305,22.21860160279867,160766400,AAPL
2016-06-03,22.29144859313965,22.37112560641008,22.1844530023928,22.26185477016167,114019600,AAPL
2016-06-06,22.453088760375977,23.195227251323377,22.20722841011903,22.307393094731363,93170000,AAPL
2016-06-07,22.544145584106445,22.735372201930687,22.52821017735685,22.59422878727063,89638000,AAPL
2016-06-08,22.523656845092773,22.6647985160103,22.464467449995333,22.541867497036687,83392400,AAPL
2016-06-09,22.685291290283203,22.762691348934236,22.414387611346097,22.42349380709844,106405600,AAPL
2016-06-10,22.49861717224121,22.616994235748717,22.418940135569898,22.43032157690629,126851600,AAPL
2016-06-13,22.159414291381836,22.56463209429389,22.104778866146614,22.46674268329849,152082000,AAPL
2016-06-14,22.18673324584961,22.41893684645813,22.025102213221146,22.15486243585689,127727600,AAPL
2016-06-15,22.113887786865234,22.40300382708042,22.088846185371665,22.268689624812268,117780800,AAPL
2016-06-16,22.207225799560547,22.252755038411323,21.870303526845767,21.956809775393893,125307200,AAPL
2016-06-17,21.701841354370117,22.0023388201696,21.695012142824737,21.99550960862422,244032800,AAPL
2016-06-20,21.649477005004883,21.9841222009625,21.633541602189215,21.854361996083895,137647600,AAPL
2016-06-21,21.83387565612793,21.934040306821196,21.55386586229536,21.613055249179165,142185600,AAPL
2016-06-22,21.751924514770508,22.056974208762426,21.70639354317016,21.911278573299274,116876400,AAPL
2016-06-23,21.877126693725586,21.920380674461924,21.683624876836088,21.8407036600755,128960800,AAPL
2016-06-24,21.262475967407227,21.54931498992115,21.091738743477556,21.150928134085255,301245600,AAPL
2016-06-27,20.952877044677734,21.182803710961903,20.829946007362317,21.171420532073174,181958400,AAPL
2016-06-28,21.305728912353516,21.321666054463222,20.97563763003897,21.148651842251095,161779600,AAPL
2016-06-29,21.490123748779297,21.524271537990504,21.314832574681827,21.39223434601581,146124000,AAPL
2016-06-30,21.763307571411133,21.802007597523946,21.467364049759535,21.49923486383234,143345600,AAPL
2016-07-01,21.829322814941406,21.961360016776208,21.70183957831682,21.738262615854342,104106000,AAPL
2016-07-05,21.624433517456055,21.717770680658365,21.50377951571921,21.71549369850432,110820800,AAPL
2016-07-06,21.74736785888672,21.776963420972997,21.483295203588348,21.5356536434154,123796400,AAPL
2016-07-07,21.84070587158203,21.968189107508774,21.767858060076918,21.786068710331573,100558400,AAPL
2016-07-08,22.009164810180664,22.05697102082978,21.86574617823332,21.965910827619155,115648400,AAPL
2016-07-11,22.077463150024414,22.229987994048525,22.020550739254617,22.025102967911465,95179600,AAPL
2016-07-12,22.177623748779297,22.241365359270755,22.109329910465,22.120711348436405,96670000,AAPL
2016-07-13,22.052413940429688,22.234532549949666,22.04558299455824,22.17534491369055,103568800,AAPL
2016-07-14,22.4895076751709,22.535036907490163,22.154862433454767,22.170797838449396,155676000,AAPL
2016-07-15,22.487234115600586,22.605612916576966,22.423492485919063,22.519104930441348,120548000,AAPL
2016-07-18,22.72626304626465,22.794556893367258,22.446253236340294,22.469017852041166,145975600,AAPL
2016-07-19,22.73537254333496,22.76496637436316,22.614716762614393,22.664799966530648,95119600,AAPL
2016-07-20,22.755861282348633,22.869686119737427,22.705778076004894,22.76496747775924,105104000,AAPL
2016-07-21,22.63520622253418,22.992616126512747,22.566910628416856,22.726266435747576,130808000,AAPL
2016-07-22,22.459911346435547,22.605606957825405,22.38023259350751,22.596500765009953,113254800,AAPL
2016-07-25,22.159414291381836,22.500888738552472,22.063801863012984,22.366576289676537,161531600,AAPL
2016-07-26,22.006887435913086,22.302832624371444,21.9499750332733,22.041035224862693,224959200,AAPL
2016-07-27,23.4365291595459,23.755238994973727,23.39099992741144,23.737026607388394,369379200,AAPL
2016-07-28,23.752965927124023,23.77800752997383,23.40693919011725,23.40921617314791,159479200,AAPL
2016-07-29,23.72336769104004,23.800769468251264,23.602713665250537,23.71881546265295,110934800,AAPL
2016-08-01,24.142250061035156,24.165014682425834,23.768904712374354,23.768904712374354,152671600,AAPL
2016-08-02,23.784835815429688,24.146797919457065,23.675563220974293,24.1422456907347,135266400,AAPL
2016-08-03,24.083059310913086,24.09444075255813,23.850855669940664,23.859961865354208,120810400,AAPL
2016-08-04,24.231830596923828,24.261584742018446,24.09678879267462,24.16545435364713,109634800,AAPL
2016-08-05,24.600330352783203,24.63924001955661,24.30278193880834,24.323380557839805,162213600,AAPL
2016-08-08,24.80403709411621,24.80403709411621,24.52708903271134,24.609485258853,112148800,AAPL
2016-08-09,24.90474510192871,24.934500993309076,24.721639849436276,24.771994361398967,105260800,AAPL
2016-08-10,24.719348907470703,24.925343830947153,24.6644175099562,24.88185552870278,96034000,AAPL
2016-08-11,24.703327178955078,24.932210039226604,24.68501613103632,24.838367228321207,109938000,AAPL
2016-08-12,24.76055145263672,24.820061493806705,24.66899794612241,24.66899794612241,74641600,AAPL
2016-08-15,25.058095932006836,25.07182834461946,24.73765958322399,24.75139199583661,103472800,AAPL
2016-08-16,25.03520965576172,25.22976150751289,24.996299983906624,25.092430377750215,135177600,AAPL
2016-08-17,24.998586654663086,25.032919433468297,24.797168616999258,24.97112008237138,101424000,AAPL
2016-08-18,24.966543197631836,25.085561518440528,24.952809038364844,25.000875976442813,87938800,AAPL
2016-08-19,25.0306339263916,25.106165702014025,24.80175102783004,24.895592108196556,101472400,AAPL
2016-08-22,24.836078643798828,24.971118687655874,24.68501512398833,24.916187292378225,103280800,AAPL
2016-08-23,24.91390037536621,25.021475605068048,24.840657925859944,24.854390339443075,85030800,AAPL
2016-08-24,24.726215362548828,24.891011302987323,24.64610670990169,24.8498123178777,94700400,AAPL
2016-08-25,24.620929718017578,24.691882847370994,24.417224107868105,24.579730732468377,100344800,AAPL
2016-08-26,24.47673988342285,24.707910374007554,24.33254252705626,24.584315134604886,111065200,AAPL
2016-08-29,24.449268341064453,24.591176350488606,24.327960698184036,24.403492465114848,99881200,AAPL
2016-08-30,24.26158905029297,24.376030508077367,24.147147592508567,24.215813165674433,99455600,AAPL
2016-08-31,24.284469604492188,24.392044821479804,24.179183704910436,24.18376233972216,118649600,AAPL
2016-09-01,24.428668975830078,24.444690706547647,24.174608855710293,24.293627177292564,106806000,AAPL
2016-09-02,24.657546997070312,24.719344590201388,24.449262792421916,24.65067904562256,107210000,AAPL
2016-09-06,24.65068244934082,24.788013557460886,24.607195894924537,24.696460067460034,107521600,AAPL
2016-09-07,24.801740646362305,24.89329411671223,24.506481621258324,24.680433040299462,169457200,AAPL
2016-09-08,24.151721954345703,24.552267014663258,24.087635024092958,24.547690125175723,212008000,AAPL
2016-09-09,23.604686737060547,24.19749420262541,23.604686737060547,23.950300315527222,186228000,AAPL
2016-09-12,24.133413314819336,24.19750024683711,23.467363243696187,23.49482982009149,181171200,AAPL
2016-09-13,24.707904815673828,24.900167332164877,24.54539818951082,24.60719754154775,248704800,AAPL
2016-09-14,25.582242965698242,25.870635931202962,24.85668453504217,24.88644043196196,443554800,AAPL
2016-09-15,26.45199203491211,26.488614130670957,25.97591526747291,26.06060255423702,359934400,AAPL
2016-09-16,26.303211212158203,26.580159193297337,26.10179497484898,26.348988820344754,319547600,AAPL
2016-09-19,25.996517181396484,26.5916123030239,25.920985414072987,26.365018747291153,188092000,AAPL
2016-09-20,25.994226455688477,26.1201127277421,25.751611181808023,25.87520813630495,138057200,AAPL
2016-09-21,25.989654541015625,26.090361831695407,25.73559437696434,26.058318364719387,144012800,AAPL
2016-09-22,26.234560012817383,26.30780247483782,26.092651978673636,26.1727606486588,124296000,AAPL
2016-09-23,25.797386169433594,26.273462923090836,25.531882967818554,26.188775638778342,209924800,AAPL
2016-09-26,25.836292266845703,25.95302299477781,25.531879441337228,25.552478057081945,119477600,AAPL
2016-09-27,25.88435935974121,25.90495972324331,25.712697230919463,25.86376074247659,98429600,AAPL
2016-09-28,26.081199645996094,26.239129368791218,25.96218133422534,26.021691363229483,118564400,AAPL
2016-09-29,25.67608070373535,26.046871585785244,25.589105840841654,25.900386687102312,143548000,AAPL
2016-09-30,25.875207901000977,25.9484503460104,25.58910432733329,25.74016610618626,145516400,AAPL
2016-10-03,25.753902435302734,25.875211835824874,25.698971029751696,25.7973907439095,86807200,AAPL
2016-10-04,25.863765716552734,26.163601733762686,25.779078421401593,25.877498130703476,118947200,AAPL
2016-10-05,25.875207901000977,26.01482658464982,25.79280993208567,25.955316552380403,85812400,AAPL
2016-10-06,26.067468643188477,26.170465231130333,25.89351718159294,26.023980341230185,115117200,AAPL
2016-10-07,26.10637855529785,26.22081998574715,25.98049402954621,26.1635992705225,97433600,AAPL
2016-10-10,26.561861038208008,26.722078368474566,26.257446364463615,26.326110186190167,144944000,AAPL
2016-10-11,26.619075775146484,27.166105639172304,26.596186093481776,26.939510363601958,256164000,AAPL
2016-10-12,26.85711097717285,27.003597597873863,26.722070942935716,26.85940029446563,150347200,AAPL
